,x,y
105,1.9159235231486338,6.6248865200110645
106,1.6079617194587295,6.316291230198638
107,1.6485894872083107,6.311556275046242
108,0.7756794275946612,3.766528876076017
109,1.4011392416664954,5.703453171477438
110,0.7679995384449638,3.114503544509869
111,1.2645909881416402,3.8330518336773873
112,1.7768308883373247,6.883961304335256
113,1.647304861299634,5.628082516324807
114,0.7027965082088037,2.2237428593274604
115,0.41689284443953367,2.0976208296088372
116,1.1816437153854376,4.289205646084203
117,1.923413340752211,6.406120005332617
118,0.2412455658451551,2.2695013692246198
119,1.230483985670587,4.6672582936129645
120,1.8199811017714511,6.771138381896561
121,1.7545382856330725,6.583118161611664
122,1.614784281567724,6.0723764610381314
123,0.15603661971748517,1.5993197034424778
124,0.27467444013484377,2.3064702821800935
125,0.7632497147819024,3.317057023802657
126,0.1022129100879332,1.1386138520659936
127,0.4273505514177738,1.965204723197762
128,0.6293647513436536,2.3839023437959987
129,0.7255355255404303,2.826774100086058
130,0.6720502437291338,2.964364662720813
131,0.7262378394997495,3.896907444822442
132,1.315792232417076,5.024748496497419
133,1.9291257027324504,7.017046513185208
134,1.59670168273517,5.51194278904163
135,1.8404029496432022,6.183228160562766
136,1.013011393812961,4.422934588617747
137,1.8166825376386768,5.75786995859479
138,0.7045515991427118,3.0017011338993886
139,0.281294118732093,1.3230747911185317
140,0.10605103682940431,0.7129205015912076
141,0.514850857207735,2.4122817404934582
142,0.018851094756043407,1.3201618652636262
143,0.5964114927687878,2.636975051284049
144,1.400572946970903,4.136894177715064
145,1.7201458306860342,6.3697203496107795
146,0.9868055794283712,4.354098658082262
147,1.1082347702875044,3.196192272631146
148,0.5727140223469604,3.1686754793361196
149,1.7204142696193703,5.768145101333016
150,1.7429778905165738,5.427617491960805
151,0.04162046827417365,1.5315687190676122
152,1.714179227620784,6.577372379833509
153,1.1208861552171556,4.51060054000693
154,0.8421619160843663,3.730608575250719
155,0.23830290010778565,1.5794657782421924
156,0.5904684544618279,2.797330692975574
157,0.5862342027138399,2.8831346488110654
158,0.15399894272211,1.2253028065865277
159,0.23660912340287865,1.28284276304602
160,1.4656791081845741,5.464847928984343
161,1.7330471778184124,6.117363481643662
162,1.1304299378198461,4.578178181246053
163,1.5473705908995898,5.682195798576838
164,0.5740022264864224,3.007039972238167
165,1.05712181757062,4.050998437685604
166,0.8480838472005903,2.5783402141842653
167,0.3265283433646611,2.5522086020369543
168,1.8706559152399789,6.035973442195482
169,1.1939402610085714,3.9584404101125403
170,1.5628269497143397,5.593119545307822
171,0.18556575824055677,2.2312446891967497
172,0.5118003902995008,3.0603485314821555
173,0.22261810772950485,0.6848004266206342
174,0.9882900805956454,4.038071157277743
175,1.7706168776102327,6.178784500290554
176,0.74764622023617,2.8724072199719304
177,0.8244397328039246,4.168629602488858
178,0.5300083165240557,2.16753090811109
179,1.8002136229261818,6.146911250497562
180,1.8933548954960153,6.879280665261271
181,1.4949052249785748,5.745907106999135
182,0.8577122410023827,4.339085840207742
183,1.9839608252919554,6.406926028445806
184,1.2146337688243036,5.297885833277442
185,1.6931459961951785,5.579221756949811
186,0.6138008422709482,3.6072929356680925
187,1.0565435715820237,3.750790881957986
188,1.7064699548021562,6.330818587168081
189,1.0047040534228922,3.5382670226545696
190,1.335378702858447,4.877620782003854
191,1.857206434299743,6.577659567771947
192,0.12901878167555592,1.1795021540282713
193,1.1579266172555092,4.782304121520313
194,0.7443230992988383,2.9206531848871413
195,1.0964066441658218,4.251146746731784
196,1.0604324964515137,3.4925529384333442
197,0.10431582189518296,1.2327652263312183
198,1.9549061715758567,7.240912112544934
199,1.0944088117859987,4.1331086206451815
200,1.1251565849375402,3.815857001122472
201,0.29304931700311365,2.108644179327426
202,0.246427888199233,2.4163158877528357
203,1.8892848582663981,6.8364187263066585
204,1.874886507194775,7.086019745939645
205,1.9157698950247153,6.320442112789329
206,0.6983272372781983,2.934394813848042
207,0.26244789519956946,1.3717237657871346
208,1.2302632934348423,5.188718677562498
209,0.4079010517550343,2.392328194467487
210,0.3469358223498116,1.0313051002580582
211,1.8391788003344254,7.647386132910725
212,1.113120450896609,3.8710099730965526
213,1.193138190543204,4.173538276448307
214,1.3236026206617384,5.8164462457928465
215,1.364735857807549,4.081181939371352
216,0.37785485969928967,1.6539984832813241
217,1.534241505091285,4.833894045375037
218,1.3464969053212688,4.2073593039081505
219,0.14276421775258652,0.44715334538670004
220,0.943904423064789,3.832949085871741
221,0.18000097717360242,1.4453163927654842
222,1.1294854823373586,4.558166820795006
223,1.5374551197121742,5.461667990294214
224,0.3491576079287517,2.55165533376988
225,1.431600129652551,4.984112618988074
226,1.4485406656759845,4.708999075567728
227,1.3271764612420969,4.118614588529871
228,1.2590141198940419,4.075814310545904
229,0.10439539027699207,1.5062112270602188
230,1.7143743331453587,5.864948901447518
231,1.860944490585836,6.046369735483595
232,0.39929443134373055,2.204101112165447
233,1.9028183264417153,6.999574862460293
234,1.144551141250966,3.8150765048025232
235,0.40315048471183235,1.9867136402723462
236,1.8496863624725222,5.580885869564451
237,0.7064799246204301,2.7827957681073783
238,0.6912671209260264,3.023518719504676
239,1.2998935424864977,5.729666483254743
240,0.5686274598492413,2.4872740510907887
241,0.8386603235302268,3.6092109951473206
242,1.841854805076014,7.201115987819593
243,0.7928430795072932,4.240983130939885
244,0.23468321133861836,1.4808345305767434
245,0.6666595636234174,2.022879573887379
246,0.8405648100398055,3.777644313430507
247,0.5001917224020931,3.231719772919424
248,0.5685453984223019,2.525043320657866
249,0.3237156439575746,1.647678987031408
