6.9479762255560535,-0.30808331474122885
9.45136960108653,3.131487891698914
4.87094374009315,7.454580008254723
9.594275400709547,5.829797092522615
-3.1729345933849284,-2.3159295917607654
6.4020148414678095,7.813039806448151
7.620589896052185,13.846059287596455
7.204578576439694,9.802685741009451
-3.5440701637639425,-8.503923830910626
0.007147347260789694,-3.410901931876418
7.646788613799398,1.1890683442176804
-3.60192610615196,-2.3257159163454038
-4.132071320426742,-3.8043043518988333
-6.54897702617909,-10.313155274546789
-4.7889674090220655,-11.404842932000502
4.674682084189348,-0.9495670953179411
-1.8674869486734256,-1.4848771291412195
7.521788276599418,9.237535742536403
-1.1116668895421729,-0.6355081212931664
-5.468374011071025,-8.542880558993513
7.7096785185371015,8.684672352220742
-2.9741688282059107,-10.720908201512367
7.5221040242352775,-0.03154051995724738
-7.418884805854216,-12.192318996367018
8.793168779805647,0.7894664056626148
3.5255611772613196,8.585883539788773
-4.655226615247659,-10.202343189405443
5.237733955970388,0.635544829219105
-2.849172808512316,-1.125678898912807
8.831935139615418,9.855835887159353
-2.3786389108014516,-4.453401810513639
-2.9827041882414447,-4.187857145087255
7.386536369436295,0.8813644609168517
8.588465433412233,9.716816000224316
-0.8882293660013749,-3.0697193595700734
-9.033589018585158,-10.83725921765203
-2.4453590337389026,-10.974643278625303
9.599746587196831,9.79724105570937
-4.60673821725293,-8.915525216034668
6.497388868942875,-2.5791106326733733
6.270353183330709,-0.3936025841011077
7.214488329615558,10.209580042794174
-2.7528326757042096,-12.444707683237331
7.550196052035444,10.887632165585003
8.521124968021196,12.040695327588729
-1.1610743812011377,-1.9012756252397058
8.256864488860577,9.20740393189897
1.0655856583535552,-2.1147051616147263
-6.311867022426631,-8.163621071927363
6.191817685779315,2.0225539146411347
3.6309513293353044,-2.6564354910712944
-0.593459996580695,-3.0610611321405745
-0.33510271676737613,-2.737480745908167
4.778284632348093,-1.0426059382534467
-4.808710698638606,-0.9861192859074027
6.955806171691334,1.2492394319909814
-5.3235653943388055,-10.370658842645241
8.34073425181045,7.567507355021931
8.915013130360977,1.121384781893017
8.943530322874507,10.562732353772745
5.510803494425001,9.054988950167525
-7.187469043039892,-11.469324081296541
6.477906047962247,8.180663109211645
2.7749805706230406,-0.9922998159496238
-1.570815389878086,-2.9100088153767003
7.030281255474806,11.311300884923801
7.188198920312542,-0.9492372773925875
5.553894283243713,0.862962809617088
6.425722476266779,-0.7952578931310181
7.98243197289296,8.249929485932197
-5.644190934689398,-10.178743003674526
-1.6497468018641968,-0.06291267286436475
-6.907091721674146,-12.691845826056326
6.990116893613122,1.3756087988219758
-1.4444330746294218,-3.11152023884494
-5.415391185275235,-10.616316864955603
-1.660491081711589,-6.028408487507388
9.326019854584334,8.92201078879785
-5.5316560723217725,-14.014596911477348
-1.8288032650528052,-7.4235825610661115
-4.775788452431669,-10.233835749775436
11.411087049712357,1.172070599125535
6.666334849130738,7.288018858092126
-3.995956163201394,-9.305081967643705
-4.213410371338014,-9.153745284840408
5.107145365628252,1.691740885265421
-2.2497035291732725,2.0986516639072477
7.69988742879974,11.978755122637041
-1.6621914605837873,-2.4920685875416915
7.654526768389712,1.5232615007316022
-4.409448610838202,-5.982511590022229
7.125088803576115,11.886196425344767
-2.9232629711296068,-6.3941214886651725
7.948007666229015,9.570847832288575
-5.385663564207094,-11.05650483975267
-1.7713501857046476,-9.434565158270319
-3.417762259327372,-1.2626440746643541
1.4230217104153349,0.06289702529128371
-7.460661040603936,-8.464622125504945
5.107972465126553,3.0254828645446055
-3.0625414260080692,-10.521093618022572
7.799705738894037,-2.0002187567254475
-9.473667260975354,-7.890511485624595
6.427053080656282,7.736335806468916
7.5248638204713885,9.698286514872827
-5.636675471664077,-11.338168405162438
-4.360458367438986,-8.466159063477638
9.437777117695612,7.122643582843853
10.154123722739538,1.042308354458181
-5.583966646517253,-12.030605604614333
3.4789776174615823,12.043597670519429
-1.2221471537723982,-4.049106809735379
4.280092434577874,9.582811437276892
8.139338485067054,3.7926279141095125
7.338552241944364,8.526887455073625
-5.321350258430397,-9.006639517265489
8.842455186173742,12.029197130083379
6.439798695733352,6.8688075548714735
-6.060142256905214,-8.610931690687437
-3.260453432788732,1.0963043429627284
-7.75976764036313,-10.631169659741248
-6.323860456459887,-7.813595536115455
-6.912415666532482,-9.914649726738158
5.628446354689282,8.230466178965408
9.271874023667245,-2.0232742343445844
-6.765670075903346,-8.632213626191989
-4.751925047371293,-9.898776670079172
8.21674633063077,1.8036663638556834
-2.2707267600642917,-0.1843603862458041
8.7693165996942,0.5111516140077677
-3.513358061853999,-2.9406589423930694
0.7255271793198967,0.22236047582932184
-5.677691841926347,-9.27653374834189
4.586626076535096,7.222222778919703
-7.817791521826319,-7.815265644391842
-5.700422030951952,-11.407759677297111
7.7267822879714485,8.754053997836138
-3.4896518731923996,-7.1745036471864605
-7.03608243089945,-10.140107842964811
-3.682839983914727,1.0138194795788116
-7.018411025397634,-10.669779281525992
-2.1293462820207254,-13.935341885539792
6.2528754737233125,8.769580835312928
8.715135905882493,9.561456084350848
-4.860365074276444,-10.877266082594804
-1.5503778387031193,-1.7939688214496181
-0.2541674841331216,-5.308317232503285
-4.56598311053466,-6.948568801275384
7.575218295781047,0.08422521994933341
-4.827161755650864,-10.339483669687331
8.176622693935128,8.337064801103471
7.4212974004975845,1.3816771903839506
-4.03427294346811,-9.54978856819449
8.063171018782812,3.107326593621264
-2.9313955255445086,-10.465709911203088
-5.088534926988569,-11.05612406494274
7.413357911493151,0.39504440009667796
0.3300313801962691,-0.920875750196722
9.974651621399152,4.105305172019846
7.276522341880992,0.7833731014125045
-7.349002390437459,-10.693792175137162
-2.749446403754658,1.0370582740502172
6.499583447559584,-1.7927363440437767
8.537018703675885,8.188268125731517
-7.2963023267482034,-11.257243563053658
-1.8084171638734423,-4.918904511672062
8.372011576403429,9.677382447435344
7.856689396657908,0.8465873160212997
-1.351543887744326,0.3000991966954927
-7.452989582197402,-3.354097038901796
10.571498389348474,8.135141620870439
7.583922778040327,1.911065597392464
4.098440661463805,-1.003797373792106
10.406729007190183,8.969882796588841
8.72169302368777,1.4642303423696
11.011065884279041,-1.643635786220139
6.578740348928408,9.709492085022767
-1.1360583862187028,-0.5695281897404509
7.615453653393357,10.949132793753845
-4.024687674212427,-11.002226124771113
6.428549561788791,11.606729625151042
-4.80221210013315,-10.914170756667247
4.997801838074833,4.238069901200451
9.020657745905552,8.211654558926185
-6.115872369124808,-8.441584703780565
-7.253363170048974,-9.206752193774046
7.485795801733109,-1.6865350299575637
-6.122993687386821,-9.849407431130166
-2.66451956812187,-5.407573564039968
5.15560376489017,9.224099853003063
8.230139170267929,9.35049585582492
4.2938707110192995,0.2691979127865536
6.615203135278221,-1.6622866035850357
9.44179517355484,9.504206634686973
-1.537087744400247,0.10436786815183074
7.763629467221016,0.26588518398654043
5.111248251185109,8.167105732575358
4.878011718200627,11.07888241643688
-6.442228276529244,-11.129054296442142
-3.7015465313824487,-3.7351844646594303
-3.032939189960215,-0.2391496549619163
5.326919818552065,8.202704264095404
6.429083414843577,-0.761718159585727
4.468226414164677,8.32306001863093
12.810798595850565,-0.3942967713954528
-6.086134939884682,-11.576550826559213
9.044136596777767,3.256124925058258
6.431249852865742,7.994766669540406
-2.670269162376025,-0.10929057189002012
-3.335353628640534,-7.1260987747956275
6.441749267046729,0.02061689158002855
9.133404046405284,2.698360179528436
-3.6791187674279913,-3.845418625310365
-0.8319828210479668,-1.798371544191079
5.174740577699367,0.8459911433843184
8.838109032859949,8.277369139235917
4.771685740701445,1.9034248326782761
9.961180479782996,1.5202713664382175
1.0615606597348366,7.083518547917457
10.141652887864629,9.583610895890942
-3.9977575534655245,-1.895229266890742
-1.8544632722521943,-3.5364564956650124
7.425284322386101,1.975693508157654
-5.707275357831508,-11.058574417912286
4.958969933018,0.7847531780629214
6.087308290013214,10.326464785444557
0.2799499044169438,-1.9545823114639294
1.2854322663290998,-3.175750530700658
-8.02952912738645,-13.45137265715907
-6.575521720642243,-8.072593972669445
8.932291524361865,8.746208397420482
-3.154372837452695,-1.4257008394628579
-3.0540186936468636,-3.524504973847068
7.543470624822676,-0.7361422606763202
7.896675809925574,-1.3319108026151596
-7.233718609619286,-8.643901542122235
-0.6163206899404527,2.29981861622816
-4.392442286550306,-4.016010693749144
6.9483130726704125,6.041063024228767
3.597875699903561,-1.653991304871096
-1.3821294058324467,-1.5205471660494203
-5.635745445801019,-12.048192063234719
4.102949210352664,6.168409791359856
-2.4389160619392927,-12.352121669961573
5.53958864646599,9.77495437713254
3.7270910028529785,8.789947686427087
-3.0618360743866186,-9.782596854961469
8.567784451345888,11.56211129557361
10.05623063687353,-2.1980041359172757
-7.216622020147266,-9.383732009766195
9.53480387000616,11.289498758503987
7.379290932001769,7.964650049094787
11.43989111284234,9.311963555883167
8.055565099000606,-2.853438146018338
0.5537810576130153,-3.039216758866501
-1.2722558964834032,-2.4404226479131395
-2.987500459854729,-2.8951705223328057
5.7890790310613465,6.375843932989465
10.65165091340063,-0.6377786476277234
4.802737637899643,-0.7951223096755733
6.9383022458707755,0.32361747041616096
7.630432049269618,10.050043463224226
0.10181038991167979,-4.796979318771428
5.644622165376405,-1.036105848066261
-2.961233764322668,-8.892747960267434
6.265967939946387,0.595570569499947
9.750573141391026,7.124605852045729
6.0684769521938335,14.016406464537328
6.973136026060261,11.375443778002953
-4.095169411685624,-9.347945300955422
-2.114649739525359,-2.7420941535629453
-2.767916164016439,0.19446307083137393
-2.724625089667362,-7.563345670880305
7.407248353437775,2.0536170309281747
-2.4898350799920026,-3.554787681819337
-3.5475454383487084,-2.0305138966841456
-1.5868942989134818,-3.2441426272556164
-4.598236658307563,-7.342983751658153
9.976029946527749,10.302968118757072
8.944017267309274,11.79450385762111
7.780217406172,2.1709260808125856
-5.354519956484399,-10.858171721633276
6.895369329234621,9.655440233705573
-3.225508370448315,-11.356236105477006
-1.9385702081796212,-4.559358730528995
-7.715480296022483,-9.478015352292816
-6.000095100292556,-10.29298446255306
8.954315618367039,-0.4919394119146292
7.064637641416608,-1.3321186056297007
7.963206244339837,7.953808209111839
8.116488281608305,0.447140481875795
-6.475820790550737,-11.975926556055764
11.69228358190495,5.625331123868393
6.960920945918745,11.625331435602316
-0.6632033168097674,0.005852425718129828
-4.292946024619236,0.44917114370772415
8.536082962775723,7.690614814638299
-2.7624522744307143,-11.692733014940675
8.792493445763384,8.166793900686116
-3.6526181401497047,-5.875628043338256
-0.01736408412773005,-1.530067919003203
-4.029411386945597,-0.3623223446947308
-0.7712348964220355,-3.1586962112722663
0.27379820835721436,-1.3551765725570908
5.746590535382636,10.167521631344993
7.679857255764857,9.385314372100012
8.967396583753018,9.898443601152632
7.2477536727610525,6.35862563937085
-9.22767714441838,-9.620922153144296
-0.85796890546154,-10.629325189446185
9.309429846797512,2.4854587539239392
8.271242737592207,6.246407308876568
-6.799078808553854,-10.39702212135095
1.1157906800833772,0.12746222696093268
-2.1710257697633155,-1.7595244178672194
-4.41682249150745,-3.9772197545247163
8.758390088530179,9.627429305708747
5.659631902218066,0.6483593583524275
9.508724634170516,7.4912094036165175
-6.529500059135147,-9.11483498829129
-3.2241318160166452,-9.55153937680817
10.015629068153281,8.73196712703264
2.1090156686887305,-2.74923199680404
7.9955430915252155,10.526018776106005
-2.53182503012125,-9.472296445367485
8.073418205087357,0.41123411020227296
-3.951409721290574,-0.8560787104572876
0.14367116486947817,-2.9949086408757397
9.089413517530541,-1.0842588481821456
6.732756505814067,0.5868062964812322
-6.993532932902412,-7.165709608182057
-0.24343333624349484,1.148661455704675
-4.586814305830802,-10.464022950362173
7.479070524516017,3.474386252741713
5.042070578466945,9.856515193934774
-0.5112891703270888,-0.1380139542392922
-5.502652521713653,-11.136817485063983
6.917653956351211,10.051166253543379
-3.8133552933047663,-4.120375207369545
-2.7347018532948724,-2.561521468955891
2.327443299709244,-3.4705408903806774
5.7344701365769915,8.740315168638592
9.16172126627329,2.1363268426374344
5.876366991192593,8.70921134997138
7.597343277584495,0.5203645673395272
-3.51941411325543,-10.237968565378747
5.612685782114633,12.804689472968427
11.001171777510068,-0.17940456176666209
7.8613633771313545,7.361281940903492
-0.18190653515605204,-0.08429678249835537
-3.5347347426923967,-11.884292056730404
5.4489956967129105,1.932737118337379
8.059616565993267,2.948771925718025
-5.6716146405354175,-9.003585662546437
5.364245202028982,11.233126459015443
7.982887475906627,8.700855047502177
-0.9543629814482295,0.17706672894791264
5.751588949106112,3.064289277071403
5.828578695473864,0.14506462380693652
6.731000193708565,0.14524260476674267
7.293938203109123,1.3686179658929256
8.765414081994896,11.565875627720262
-2.931131463478136,-7.353071395441201
7.227957707132288,9.854312501218022
7.491727918809152,2.1898488798422955
-1.9988415035151652,-1.4766430281497858
7.72139572595844,0.2213753529186176
5.997129347582421,1.2852440915327692
-3.2313563297764025,-5.254274074919908
-5.122796189834533,-10.050306392030002
-5.05318785245633,-8.713831718860469
-0.29166409551372774,-0.5801638434036216
-2.5040447169412836,-0.6231910938349159
3.9713667672533455,11.132548488078994
-2.7468822819988192,-9.754031101737086
-6.676157210434766,-9.904241954848281
3.3349032222724295,13.708515002433414
-4.882221893085104,-8.014303890970378
-0.7915275295763895,0.1676190507986144
8.86750089844857,7.5988995335452
-2.591741300008687,-1.7641915715811742
5.072372981538937,7.420974525023624
3.1251153862160885,11.309598946373363
8.322721208029236,7.27454914659638
-7.72683980542142,-9.02510988663622
11.761476922448498,3.6222796897790204
-2.2608584338931794,0.2514260557210104
8.835527200976538,10.167321284415761
-0.5424023599733618,4.037317317198591
6.884518731340999,8.617123726520816
-2.736788287178127,-8.80648226067241
9.364705174278134,1.8076077298521926
4.746808131798693,-0.09360234226439568
-1.0744736685380074,-7.666123199331581
9.21320406211122,8.62587121984583
-1.2302392044276749,-3.0321425880088984
7.759617651577469,8.159712187686251
5.766626027822857,1.766783735808709
-6.1598352576918005,-12.692793553117978
-4.190197713160387,-11.771836538496153
3.284109085301335,-2.808268135932801
9.08730917898837,1.0581430247113812
8.208940746539847,-2.0906809177430903
7.231653747128139,-0.47438381618476644
-1.0354386076914714,-0.21904744738563076
8.804557692777326,9.823514162483034
0.7179222657358011,0.4375830664139406
-3.977629709129168,-2.070194540498713
7.93457662253119,8.773888069178081
-3.540818595075639,0.7354752788164376
7.359239227212375,4.988744888543723
5.563981941922721,0.7357170451789813
7.675384911371142,9.00659919411024
-4.2874092779240565,-10.034689846928392
-7.853816128589181,-12.233340216608422
8.051689897524298,-2.340440262109631
9.025845855359492,2.9672879463865036
5.109893249728948,1.2504420929259408
6.827418265003531,-2.006272569832663
-0.49741213380799554,-8.341640877668222
5.758561629269102,-1.1078229115604676
6.4406151878324955,1.8527042896579127
6.753030877869664,-2.5073036919665244
6.663655324837795,0.714386458381762
7.893702327896052,8.266759911582055
-7.068511960384595,-9.311897272152597
3.6151801427616905,7.223757457712846
10.217180979308575,8.779028376398124
-3.094728728596709,-8.546553597525133
8.131281703562763,-0.9489107400761978
6.402405358492597,9.110166834946272
9.869721160150021,-0.2338493031928972
7.15768772539988,11.974538485418002
-2.6828532624531842,-3.358443317229579
6.475953450052625,8.772553882217624
9.459335714938714,-0.9836644669534338
-8.762191151724135,-9.893173121132152
0.6447181443676264,-1.0893159631874578
5.473585972824711,8.615862323013252
-5.904589669858582,-8.776343805783732
-2.7489252096514685,0.1847298990510926
-6.75227118751739,-9.004779775079138
9.898516869467858,7.727916868545339
-2.8937975104864515,-7.276516637843362
7.10568013548863,10.27017444863801
1.3039156134628072,-3.3972405071395704
-1.6915670440509416,0.20311664864930412
-6.450434980895448,-7.018409517820059
-4.088474827010453,-10.19694084397855
-1.6342241886237796,0.3663642566560479
0.6972590618423817,-2.184924312349916
-5.15340861375979,-8.017658797498939
8.288502474255335,8.063698500550002
7.4255227223854385,-0.07754023524134279
-2.970048096254919,-4.708212719861324
5.875284918602594,7.6715656247609925
7.154941271275987,10.13410581427574
10.03549245736901,11.039864541144535
3.5777479570632416,8.117244665337136
7.656833667260232,1.2558319785949368
-0.21093982533640188,-2.286879498934091
9.024196145647796,2.5529118267690487
-1.0097003906334927,-1.499259158058791
8.03157032483655,-4.174713856106347
-0.7414873062607388,-1.7000652649258592
-5.129158017067499,-9.10448535846299
-0.1411840039123211,-2.2002333978580304
10.111233827140875,10.676159860351003
-4.729461923318018,-9.132911647561832
-5.771400783140733,-10.135568512602076
7.454475913808582,10.081030701943131
1.7772006152554969,-2.4920151437630316
-2.5046877530847897,-1.1958965626014213
-8.14516950662483,-11.35968180952519
9.07648832438227,8.8645954301466
-4.375995920745469,-11.362724174813387
7.298665272911053,3.454003540006662
9.27958265898364,0.7097202918417056
0.3154493424196554,-3.1325232455749568
9.53163404847622,-0.4697737726969735
-2.4441423216878295,-8.941573851283326
-1.116729574346815,-3.881159783331353
6.873652919377157,0.04090289650510004
0.5593285904008214,-9.053555854751199
8.456558282432978,9.41804991099075
1.2288713923224277,-2.138432149230521
7.951263298682249,11.99474637004668
-3.5295706373330185,-1.279115997983431
7.063973787921277,-0.7432494392819908
6.661318678243135,11.396837957749502
5.1743288923211885,7.259514569654906
7.918047721829323,-2.6577471633583967
-5.752255357773106,-9.387782772629599
11.14178814605921,-0.8094303935480771
0.5484117855968538,-1.2896798774103542
7.783391618011812,-2.4997269147747594
8.080724516279622,-1.1798529588120834
-6.303081731256713,-9.869737626336583
1.8307117380636044,0.1425580912490383
8.373992814309759,4.201377408067225
-4.34256485256346,-14.967227766541132
-5.972049933638695,-13.1277569204793
-1.5905160649843044,-3.153664106654322
9.29398728087006,13.371495539761163
-6.294180307416322,-10.283469743569972
9.201020388658584,0.7999309329309559
5.786761012931295,9.522931533648244
7.096542861403726,-0.15977711391370386
-2.028403531330447,-4.508009042628032
9.25260520576541,11.977857517655696
-1.0413763108283627,-2.067618005141918
5.338419190636897,12.820267755382503
-2.6531729015792846,-3.021054400041062
-0.2676267861936359,-3.426424616035865
8.52039158823086,10.355893697763843
9.246350776744555,10.038597291522224
5.671737553709212,9.788317137284892
9.222233416877636,-1.239473327033821
7.1121340547075995,8.04293681521843
0.7131122573082989,-0.1334314260778584
7.147305107812175,1.8529824164808621
-5.076990868067004,-8.34818550653054
-4.627225082892706,-8.468752050372789
6.433384911450725,1.9998268466308642
5.061227778116513,9.606140280618131
8.659626041896356,10.314068368894029
-3.493934663611774,-7.199612020044805
7.779852985212051,2.988512025338524
-5.446297335051475,-9.329966811115872
-2.306805841240998,-0.991928693257133
10.934141999555516,12.69423179593834
7.625445711327231,8.269449858706455
6.046926808196476,2.3336969876374862
11.891739081394274,1.1306539893419048
5.13732511978303,1.5655586297022595
-4.9497059773970875,-7.256887841559625
7.74205807109514,9.37195605116702
7.798065653854526,-1.6566166372451274
9.697518315213228,11.744440775926877
-5.598325075281652,-6.792712889821299
-2.7135958929252793,-11.979844426077207
-5.20936546555116,-9.580849301912574
5.08590784996192,2.6204935657548765
-3.8243481083059994,-11.910336530950012
-5.659917439930823,-12.216316347659063
9.216223763970392,-1.165957432479662
-5.412153927076442,-9.66085490428951
9.920087909931857,8.263503818751536
0.7015270713646595,-2.253525986603287
-4.062529605848062,-12.219462900134761
-0.2853341515025798,2.6449999024433897
6.145095824352315,-2.0705576854341423
7.381217987797873,13.557999158436703
-2.4243296347305088,-9.992976610299975
3.0002665387473755,-3.5433506155081265
-2.655021619695677,-9.775320210597565
8.26054413127423,1.954094541949573
-8.855505315571563,-9.782538559369305
-3.816801615646253,-8.335182068889194
-4.80781301649523,-9.814637867958192
-1.048245273355651,1.4068589828211402
6.301678208206118,2.0669219130027927
-4.784585350901949,-10.410064788128071
-5.256368481651567,-2.799297939468293
-5.223611476458917,-7.891637051095236
3.1572044032056397,11.44804291304828
-4.2886807045519415,-2.1304610673143634
-6.617499304902296,-9.211248698742757
-7.56398787545688,-8.273433438387798
-2.8002428922855254,-4.100590112440463
-4.589605286946663,-13.314941316548214
-5.926504756593634,-8.423707058514688
9.59457406211213,-1.0712942241824948
7.1431937958505305,-0.7597629670939567
5.80343259413306,3.0660990030353066
8.126599123907122,2.188453723770755
6.5070237206965595,7.129077114692992
0.9194832909098714,-4.203172253115023
5.896740618818624,-0.45133759789863337
-5.48035901227178,-11.285101414945428
-3.0707219541149033,-8.29671660004437
-3.878140772244022,-2.6294174688128815
6.7845444292612695,-0.6827052201172441
-2.682012121726138,-12.024335977425546
0.19668902642313513,-2.052903322019105
-7.607387987033192,-6.672523259255998
8.429393107777456,10.807861330251157
-1.9655272646273305,-2.2652183463371323
-0.03171933918055636,-2.327825537263185
-3.649948304010101,-1.787410397644218
-0.5113822886173974,-2.6754764025565163
6.383271060576559,3.7734679478834097
6.954173582418678,1.152723947056018
-5.853858209824391,-9.306952684903974
-0.7673317106392585,-0.006024180693612102
8.525678754278456,1.4415605085983456
-6.772360384779519,-12.559470876320338
-3.605420500254378,-12.502503257475919
7.350398205247698,8.995268033900759
2.141899927250123,-2.201343407467972
-4.480179004595443,-3.50063001475797
-5.909091650339129,-10.70386926963159
-2.598873569688473,-3.426845353392956
7.8023490702607745,9.798724385989482
-3.5764942630302388,-3.9531488903007066
5.752788494695576,1.5462922556130971
7.343241436757446,5.296130949662275
9.883061382453189,13.92725557457954
8.144367900858938,11.026436641824793
-2.1161919009103327,-4.799817427860416
-0.6271695618147177,-3.7044284403242607
11.110876082155329,11.991425109281932
-0.7276933378563961,-3.196898526642755
-3.703104353719723,-9.516234174764424
9.21867519770058,0.24896425136377598
5.50443293238468,0.7740284791617152
-2.8636362211177095,-0.9830538387728289
-6.8145413369014145,-11.873639409286113
6.146185090770857,0.15582487685415608
7.928159360060791,-0.5702820808211091
5.797953252107593,1.8922216609989648
-7.080577403557324,-10.062582752828892
-3.287740123552746,-2.4839435385987545
-2.2294896977131486,-11.687134845219102
3.122481832903455,10.64556721639753
-0.7603328035721546,-0.6969059975283403
8.864625807112812,-0.8319216443507564
7.368307784602399,4.302737825113482
-4.0570963395760415,-9.542209334049218
-3.4388405310270924,-10.381587898319625
-5.548947417512351,-8.044548666374471
6.5102681594831004,11.082395326618446
-3.6290750369292812,-9.707394624196569
-6.513608095824636,-10.148074563305439
4.023261867335726,10.270969368342998
6.040925107962284,-1.5957176052881406
8.481424295101478,7.58280478930943
5.6386087731430194,-2.284820867157746
6.660328197068611,-2.047487393756141
9.32686947811842,0.5911197267593139
6.787042444211377,0.944973319931137
7.551470820853194,10.757285983523408
-5.324137280581023,-7.897055555964517
-3.8084351802889005,-10.355480127603379
6.081879870242295,11.405154681227813
5.717199136485634,0.5410987824704938
-4.476447365460332,-7.903170609113596
10.052652750552387,-0.1330322708724505
-0.38845930461479594,-0.8581570652635646
-2.953380703127995,-1.6824918376829512
10.122573024859797,7.636339800648577
10.265729013906553,10.625351608988293
7.9318693566611485,-1.1641245739011008
-1.0144054505451658,-1.0433214497832994
-1.777814981542083,-4.346280234094026
-4.661432569830835,-12.24174468429509
-0.2767549912760927,-0.6109131701988619
7.66786406478688,8.284364964495667
-5.017459081563975,-12.072890985090188
-6.795811409940983,-11.633936658230423
12.528306785831315,10.189259576417358
7.850814581765557,-0.9871059173704133
-1.0210012783718232,-7.241077453562534
10.64021624394236,1.869167535994252
-0.957836277628205,0.009538462443354101
9.78504079028988,0.8749997195587383
-4.155127611126691,-7.743836102968114
-3.2238485456573494,-7.342042156314852
1.58519039807264,-1.3901511518287222
8.897452555694336,4.006404615741207
7.944190510325322,11.387073397385816
-1.7298478206998453,-3.702524904197972
-1.4789162323976803,-3.329030092917444
7.24989325125015,-1.8122979832327073
12.82688687706678,-0.5024061897128775
5.443236942011856,-0.37260464073237
5.8231723744893475,2.840151152003282
4.046393388527177,-0.002035980108410551
-5.160222968891191,-8.471448354439717
6.2582840587288056,8.734753637714887
